predicted_time
8.265707015991211
4.829423427581787
4.829423427581787
10.339705467224121
1.196856141090393
6.174169063568115
10.248607635498047
10.248607635498047
10.768925666809082
11.28307819366455
7.202377796173096
9.665371894836426
12.687938690185547
12.878056526184082
7.634905815124512
9.41263198852539
9.41263198852539
4.753165245056152
8.544699668884277
8.544699668884277
10.751919746398926
5.085620880126953
7.653201103210449
7.653201103210449
4.700730800628662
5.396110534667969
6.4120564460754395
13.877059936523438
12.66447639465332
18.579130172729492
17.256275177001953
14.623565673828125
7.7269415855407715
10.975919723510742
11.328598976135254
9.755972862243652
8.543184280395508
11.805843353271484
8.812183380126953
2.8574609756469727
0.983653724193573
10.542844772338867
0.25857779383659363
9.426451683044434
9.132902145385742
1.6343475580215454
2.610692262649536
3.255157947540283
13.326701164245605
10.285853385925293
14.607057571411133
4.695308208465576
15.104573249816895
15.643149375915527
15.067086219787598
18.357145309448242
14.640534400939941
8.615970611572266
13.627660751342773
5.951319694519043
3.9276158809661865
7.0251545906066895
4.9589524269104
6.979278087615967
5.727935791015625
6.9968719482421875
4.166897773742676
7.401073932647705
3.588684320449829
4.97935676574707
9.670987129211426
7.479013442993164
12.762527465820312
9.81269359588623
4.435274600982666
4.435274600982666
12.89661979675293
3.713596820831299
3.478463888168335
7.242389678955078
20.013057708740234
22.00313377380371
17.268877029418945
2.994921922683716
10.277981758117676
7.927344799041748
6.1612701416015625
7.803600311279297
6.1622419357299805
7.5948309898376465
13.451250076293945
5.416759490966797
9.925950050354004
8.660910606384277
9.381474494934082
10.094501495361328
3.474085569381714
3.6567132472991943
14.759724617004395
15.868160247802734
16.361175537109375
6.9481425285339355
10.956440925598145
5.315764427185059
8.611129760742188
9.1249418258667
8.050583839416504
2.414991855621338
6.087001323699951
1.11746084690094
1.3403042554855347
9.92193603515625
11.28469181060791
13.509840965270996
10.343727111816406
7.314525604248047
10.796791076660156
4.038542747497559
13.235952377319336
8.542236328125
18.848886489868164
14.649466514587402
9.588066101074219
5.57771110534668
6.719078540802002
3.917672634124756
7.184571266174316
6.683505058288574
8.836150169372559
7.058446407318115
5.141611576080322
8.114545822143555
13.141059875488281
9.2096586227417
5.989755630493164
5.989755630493164
4.140113353729248
11.324637413024902
4.271873474121094
5.755193710327148
6.540524005889893
13.420697212219238
5.5668721199035645
6.186084747314453
14.26723861694336
6.650516986846924
15.56043529510498
6.673322677612305
15.179317474365234
4.2930097579956055
18.112388610839844
15.468605995178223
6.047894477844238
10.795276641845703
5.94120979309082
7.9271559715271
0.3766116499900818
5.916200160980225
9.124820709228516
3.235098361968994
11.684599876403809
10.561279296875
1.0710084438323975
1.758056402206421
1.7066893577575684
4.931500434875488
5.679362773895264
16.7258358001709
20.897781372070312
21.982515335083008
6.569408416748047
7.774959087371826
4.232300758361816
10.905150413513184
11.436285018920898
4.769536972045898
4.655461311340332
13.714104652404785
12.762069702148438
15.50304889678955
4.360288619995117
7.774959087371826
4.576966762542725
18.32190704345703
1.4230725765228271
18.65623664855957
18.566261291503906
2.7446956634521484
4.213261127471924
9.560943603515625
3.371830940246582
10.490943908691406
3.0267558097839355
12.847768783569336
0.2927323877811432
12.182846069335938
21.984031677246094
16.610177993774414
1.452541470527649
6.687747478485107
5.846139430999756
20.80286407470703
44.98826599121094
49.14909744262695
44.08803176879883
38.560123443603516
39.80585479736328
32.25593185424805
33.33519744873047
27.962955474853516
44.08803176879883
34.87714385986328
29.5098934173584
6.2909955978393555
5.573802947998047
11.105121612548828
4.880060195922852
11.30309772491455
12.908156394958496
12.895360946655273
7.689976692199707
10.071033477783203
10.030159950256348
9.87852668762207
4.719688892364502
3.0064451694488525
6.138486862182617
8.91195011138916
8.237789154052734
9.684982299804688
11.072854042053223
8.599762916564941
9.547929763793945
6.804693698883057
9.528273582458496
6.455826282501221
9.883111953735352
10.044302940368652
4.364487171173096
12.070171356201172
3.982370376586914
5.952054500579834
6.804693698883057
9.631752014160156
7.134458065032959
10.383243560791016
9.440023422241211
10.296875953674316
4.568543434143066
12.677996635437012
4.051385402679443
5.696950912475586
7.190666675567627
13.581477165222168
17.010393142700195
6.228427886962891
8.747097969055176
36.932315826416016
30.348886489868164
25.936946868896484
23.43323516845703
26.290163040161133
18.47389793395996
19.17037010192871
16.980051040649414
8.433667182922363
11.962933540344238
9.312311172485352
12.445025444030762
3.969391345977783
13.05589771270752
13.896533012390137
5.648009300231934
14.738222122192383
5.758932113647461
14.299177169799805
9.312311172485352
10.367217063903809
10.677459716796875
12.422052383422852
12.366474151611328
8.464881896972656
8.64391040802002
12.732183456420898
7.667537689208984
7.7326178550720215
7.421724319458008
5.85145902633667
9.531862258911133
7.937302112579346
6.543108940124512
9.696366310119629
6.401008129119873
4.295787811279297
7.7326178550720215
5.726024150848389
7.873661518096924
6.479769706726074
9.005854606628418
5.918765544891357
7.592182636260986
5.2258710861206055
10.46374797821045
10.531941413879395
20.200363159179688
186.845703125
26.644344329833984
22.456262588500977
15.915874481201172
20.480913162231445
10.649682998657227
8.810647964477539
6.113694667816162
7.938004493713379
12.73590087890625
12.73590087890625
10.756020545959473
13.809625625610352
14.940284729003906
9.937812805175781
14.158724784851074
15.4098482131958
15.4098482131958
9.009378433227539
14.836055755615234
10.509377479553223
13.891932487487793
9.264859199523926
6.289830207824707
12.66257381439209
11.40918254852295
11.258038520812988
13.536681175231934
25.69917869567871
14.544310569763184
2.5310113430023193
11.310674667358398
9.385602951049805
18.41313934326172
11.770383834838867
0.9361502528190613
8.588665962219238
6.85896635055542
5.2478413581848145
155.83306884765625
8.687640190124512
7.030598163604736
1.8104771375656128
2.5220980644226074
11.862656593322754
4.579941749572754
6.48428201675415
11.249289512634277
9.376821517944336
14.753376960754395
16.279460906982422
16.423776626586914
11.762961387634277
10.380385398864746
9.091157913208008
7.032649040222168
9.822273254394531
9.822273254394531
2.935045003890991
1.6746892929077148
